"","data.list.id","title","date.created","rw.url"
"12269","293700","Sudan: UNMIS completes demolition of UXOs in Malakal",2008-12-21,"http://reliefweb.int/node/293700"
"12270","291118","Sudan: Government affirms its readiness for negotiations to reach solution for Darfur issue",2008-12-19,"http://reliefweb.int/node/291118"
"12271","291078","Sudan: UNAMID team assesss security in Darfur villages",2008-12-19,"http://reliefweb.int/node/291078"
"12272","291077","Sudan: UN says Darfur peacekeepers still need helicopters",2008-12-19,"http://reliefweb.int/node/291077"
"12273","291103","Sudan: Progress in Darfur 'much too slow' in providing real benefits to ordinary citizens, top UN peacekeeping official tells Security Council",2008-12-19,"http://reliefweb.int/node/291103"
"12274","290938","Sudan: Insecurity prevents UNHCR access to refugee sites",2008-12-18,"http://reliefweb.int/node/290938"
"12275","290963","Revel Consulting donates to Save the Children's Clean Water Project in Sudan",2008-12-18,"http://reliefweb.int/node/290963"
"12276","290897","Sudan: UNAMID forces continue to build up",2008-12-18,"http://reliefweb.int/node/290897"
"12277","290993","Sudan: Humanitarian Action in Darfur, weekly bulletin no. 45, 18 Dec 2008",2008-12-18,"http://reliefweb.int/node/290993"
"12278","291060","Sudan: A Kenyan curriculum with a Southern Sudanese twist",2008-12-18,"http://reliefweb.int/node/291060"
"12279","290832","DR Congo/Uganda: Machar denies South Sudan involvement in attack against LRA",2008-12-17,"http://reliefweb.int/node/290832"
"12280","290774","Sudan: Collection of 1,700 guns in Pibor County",2008-12-17,"http://reliefweb.int/node/290774"
"12281","290949","Activists accuse Sudan of enslaving thousands in Darfur ",2008-12-17,"http://reliefweb.int/node/290949"
"12282","290792","Sudan: Darfur peacekeepers to miss deployment targets",2008-12-17,"http://reliefweb.int/node/290792"
"12283","290777","Sudan: Fifth Committee takes up progress report on $1.5 billion budget of African Union-United Nations mission in Darfur for 2008/09",2008-12-17,"http://reliefweb.int/node/290777"
"12284","291084","Sudan: Kalma outrage victims demand investigation",2008-12-17,"http://reliefweb.int/node/291084"
"12285","290680","Sudan: UNAMID conducts workshop on transitional justice",2008-12-16,"http://reliefweb.int/node/290680"
"12286","290866","Sudan: UNAMID confirms fleeing of thousans due to conflicts in south Darfur",2008-12-16,"http://reliefweb.int/node/290866"
"12287","290745","Sudan: Arrival of the main body of the Ethiopian Infantry Battalion to UNAMID",2008-12-16,"http://reliefweb.int/node/290745"
"12288","290872","Sudan: Relocation of DRC refugees begins, UNHCR",2008-12-16,"http://reliefweb.int/node/290872"
"12289","290807","DR Congo/Sudan: International leadership urgently needed to protect children during ongoing military efforts against LRA rebels",2008-12-16,"http://reliefweb.int/node/290807"
"12290","290720","Sudan: Rauda Ayub, ""Life will improve when we have roads and a hospital"" ",2008-12-16,"http://reliefweb.int/node/290720"
"12291","290691","Sudan: UNAMID Force Commander attends inter-mission meeting in Addis Ababa",2008-12-15,"http://reliefweb.int/node/290691"
"12292","290548","Sudan: Up to 250 killed in Darfur tribal clashes - peacekeepers",2008-12-15,"http://reliefweb.int/node/290548"
"12293","290522","Multi Trust Fund supports southern Sudan's projects",2008-12-14,"http://reliefweb.int/node/290522"
"12294","290503","Soldiers to withdraw after shooting in Sudan oil town",2008-12-14,"http://reliefweb.int/node/290503"
"12295","291105","Sudan: Weekly report on activities (EHA/HAC) 08 - 14 Dec 2008",2008-12-14,"http://reliefweb.int/node/291105"
"12296","290497","Thousands flee fighting in Sudan oil flashpoint",2008-12-13,"http://reliefweb.int/node/290497"
"12297","290337","Sudan: Three Sudanese police killed in South Darfur",2008-12-12,"http://reliefweb.int/node/290337"
"12298","290971","Sudan: Report of the UN SG on the deployment of the AU-UN Hybrid Operation in Darfur (S/2008/781)",2008-12-12,"http://reliefweb.int/node/290971"
"12299","290474","South Sudan to intensify polio vaccination campaign ",2008-12-12,"http://reliefweb.int/node/290474"
"12300","290403","UNHCR resumes refugee returns from Kenya to South Sudan",2008-12-12,"http://reliefweb.int/node/290403"
"12301","290453","UN official calls for calm in southern Sudan after outbreak of violence",2008-12-12,"http://reliefweb.int/node/290453"
"12302","290328","British Red Cross launch appeal to tackle cholera in Zimbabwe and across Southern Africa",2008-12-11,"http://reliefweb.int/node/290328"
"12303","290265","Sudan: Hollywood charity Not On Our Watch donates $260K to International Rescue Committee health programs in Darfur",2008-12-11,"http://reliefweb.int/node/290265"
"12304","290424","Chad/Sudan: Celebrity advocacy & aid organization donates $500,000 to Oxfam America",2008-12-11,"http://reliefweb.int/node/290424"
"12305","290339","Sudan: RoS NFI & ES sector monthly update no. 11 - Nov 2008",2008-12-11,"http://reliefweb.int/node/290339"
"12306","290226","Mugabe says Zimbabwe cholera outbreak stopped",2008-12-11,"http://reliefweb.int/node/290226"
"12307","290221","Sudan: Humanitarian Action in Darfur, weekly bulletin no. 44, 11 Dec 2008",2008-12-11,"http://reliefweb.int/node/290221"
"12308","290388","South Africa-Zimbabwe border declared cholera disaster area",2008-12-11,"http://reliefweb.int/node/290388"
"12309","290270","South Africa-Zimbabwe: Govt weighs ""managing"" influx of Zimbabweans",2008-12-11,"http://reliefweb.int/node/290270"
"12310","290065","Sudan/Darfur: UN gives equipment for new Sudanese police posts against carjackings",2008-12-10,"http://reliefweb.int/node/290065"
"12311","290076","Sudan: Pre-Trial Chamber I requests additional information in relation to the application for a warrant of arrest for three rebel commanders in Darfur",2008-12-10,"http://reliefweb.int/node/290076"
"12312","289905","S.Africa keeps open borders despite Zimbabwe fears",2008-12-09,"http://reliefweb.int/node/289905"
"12313","290078","Women for Women Agribusiness fights hunger and poverty in Sudan - Women for Women International launches large-scale farming project",2008-12-09,"http://reliefweb.int/node/290078"
"12314","290829","Sudan: Peace Road demining begins",2008-12-08,"http://reliefweb.int/node/290829"
"12315","289861","Sudan census hold-up raises fear for elections ",2008-12-07,"http://reliefweb.int/node/289861"
"12316","289859","Sudan confirms troop build-up in oil region",2008-12-07,"http://reliefweb.int/node/289859"
"12317","300780","Sudan: Template for a case study on teacher compensation",2008-12-07,"http://reliefweb.int/node/300780"
"12318","11788","USG Humanitarian Assistance to Sudan and Eastern Chad Map book (as of 05 Dec 2008)",2008-12-05,"http://reliefweb.int/node/11788"
"12319","289694","Statement on government food interventions in Zimbabwe",2008-12-05,"http://reliefweb.int/node/289694"
"12320","289795","Sudan: JEM will not engage with talks with government, JEM official says",2008-12-05,"http://reliefweb.int/node/289795"
"12321","289767","Southern Sudan: Struggling towards recovery",2008-12-05,"http://reliefweb.int/node/289767"
"12322","289762","Sudan: Complex Emergency Situation Report #03 (FY 2009)",2008-12-05,"http://reliefweb.int/node/289762"
"12323","289800","Sudan: 2 billion for cleaning up area in upper Nile for agricultural schemes",2008-12-05,"http://reliefweb.int/node/289800"
"12324","290196","Sudan: Morbidity & Mortality Report No. 1, 04 Dec 2008",2008-12-04,"http://reliefweb.int/node/290196"
"12325","289505","Sudan: Humanitarian Action in Darfur, weekly bulletin no. 43, 04 Dec 2008",2008-12-04,"http://reliefweb.int/node/289505"
"12326","289478","Sudan: IDPs in the cold as slum demolished",2008-12-04,"http://reliefweb.int/node/289478"
"12327","11809","Counties of Southern Sudan (as of 04 Dec 2008)",2008-12-04,"http://reliefweb.int/node/11809"
"12328","289735","Sudan: Gunmen launch yet another attack on aid workers in Darfur, UN reports",2008-12-04,"http://reliefweb.int/node/289735"
"12329","289494","Sudan: Masked men abduct, beat Darfur aid workers",2008-12-04,"http://reliefweb.int/node/289494"
"12330","13613","Sudan: Kilo 7 Refugee Camp (as of 25 Sep 2008)",2008-12-04,"http://reliefweb.int/node/13613"
"12331","289428","Sudan: Civilian disarmament remains elusive as government rethinks process",2008-12-03,"http://reliefweb.int/node/289428"
"12332","289365","Briefing to the Security Council on the situation in Chad and Sudan: Statement by John Holmes, USG for Humanitarian Affairs and ERC",2008-12-03,"http://reliefweb.int/node/289365"
"12333","289562","Emergency Relief Coordinator briefs UN SC on trip to Sudan, Chad; says banditry, criminality 'biggest single concern' for humanitarian workers",2008-12-03,"http://reliefweb.int/node/289562"
"12334","289426","Saudi Arabia donates four mobile medical clinics to Sudan",2008-12-03,"http://reliefweb.int/node/289426"
"12335","13629","Sudan: Fath El Rahman Refugee Camp (as of 25 Sep 2008)",2008-12-03,"http://reliefweb.int/node/13629"
"12336","289367","Zimbabwe: Cholera spreads to Limpopo River",2008-12-03,"http://reliefweb.int/node/289367"
"12337","289276","Sudan: Militias, displaced Darfuris clash over water pump",2008-12-02,"http://reliefweb.int/node/289276"
"12338","289263","Sudan: Safer land safer future",2008-12-02,"http://reliefweb.int/node/289263"
"12339","289371","Sudan: UNAMID DJSR encourages IDP Sheiks in Kalma IDP camp to find joint solution to security problems",2008-12-02,"http://reliefweb.int/node/289371"
"12340","289313","Sudan/Darfur: UN mission dispatches team after clashes between displaced and militiamen",2008-12-02,"http://reliefweb.int/node/289313"
"12341","289300","Sudan: Rhetoric vs. reality - the situation in Darfur",2008-12-02,"http://reliefweb.int/node/289300"
"12342","289235","Sudan: Darfur rebel leader resists peace talk pressure",2008-12-02,"http://reliefweb.int/node/289235"
"12343","289272","FEWS South Sudan Food Security Update Jul 2008",2008-12-02,"http://reliefweb.int/node/289272"
"12344","290476","Sudan: UNMIS donates containers to Warrap State",2008-12-01,"http://reliefweb.int/node/290476"
"12345","289397","Sudan: Making a difference to the lives of returnees",2008-12-01,"http://reliefweb.int/node/289397"
"12346","289091","16 Days of Activism: South African border shelter helps young Zimbabwean women",2008-12-01,"http://reliefweb.int/node/289091"
"12347","289058","Sudan: UNAMID follows up security in Kalma camp",2008-12-01,"http://reliefweb.int/node/289058"
"12348","289049","Sudan: UNAMID urges movements to commit to ceasefire ",2008-11-30,"http://reliefweb.int/node/289049"
"12349","289018","UN humanitarian chief calls for continued cooperation in Sudan",2008-11-30,"http://reliefweb.int/node/289018"
"12350","289017","Sudan: Darfur aid groups face harassment - UN officials",2008-11-30,"http://reliefweb.int/node/289017"
"12351","289509","Humanitarian action in Southern Sudan weekly bulletin, week 47, 23 - 30 Nov 2008",2008-11-30,"http://reliefweb.int/node/289509"
"12352","321603","Sudan: Destitution, distortion and deforestation - The impact of conflict on the timber and woodfuel trade in Darfur",2008-11-30,"http://reliefweb.int/node/321603"
"12353","291178","Sudan: UNICEF Darfur Nutrition Update Oct/Nov 2008",2008-11-30,"http://reliefweb.int/node/291178"
"12354","289490","Sudan: Darfur - Primary health care update, Nov 2008",2008-11-30,"http://reliefweb.int/node/289490"
"12355","294260","Monthly situation report for WFP Sudan - Nov 2008",2008-11-30,"http://reliefweb.int/node/294260"
"12356","290802","Sudan: UNMIS RRR Monthly Activity Report Nov 2008",2008-11-30,"http://reliefweb.int/node/290802"
"12357","289834","Sudan: UNJLC Logistics Bulletin 105, Nov 2008",2008-11-30,"http://reliefweb.int/node/289834"
"12358","288956","South Africa: Camp stops food for refugees",2008-11-29,"http://reliefweb.int/node/288956"
"12359","288988","Sudan: Dutch government hand over Bibor Bridge",2008-11-28,"http://reliefweb.int/node/288988"
"12360","288898","Sudan: Josephine Moyo, ""What we miss is food""",2008-11-28,"http://reliefweb.int/node/288898"
"12361","288862","UN humanitarian chief urges continued support for humanitarian needs and development in South Sudan",2008-11-28,"http://reliefweb.int/node/288862"
"12362","288829","Arbitrary arrest and detention rife in various parts of Sudan, says UN report",2008-11-28,"http://reliefweb.int/node/288829"
"12363","288795","Sudan: How wonderful it is to walk again",2008-11-28,"http://reliefweb.int/node/288795"
"12364","288869","10th periodic report of the UNHCHR on the situation of human rights in the Sudan",2008-11-28,"http://reliefweb.int/node/288869"
"12365","288670","Sudan: Humanitarian Action in Darfur, weekly bulletin no. 42, 27 Nov 2008",2008-11-27,"http://reliefweb.int/node/288670"
"12366","290165","Sudan: Letter dated 26 Nov 2008 from the UN SG addressed to the President of the Security Council - Panel of Experts (S/2008/743)",2008-11-26,"http://reliefweb.int/node/290165"
"12367","288622","Sudan: Human rights activists arrested",2008-11-26,"http://reliefweb.int/node/288622"
"12368","288645","Sudan: UN Under-Secretary-General Holmes continues tour of Darfur",2008-11-26,"http://reliefweb.int/node/288645"
"12369","288606","Sudan: UN humanitarian chief urges support for programs protecting civilians and the environment",2008-11-26,"http://reliefweb.int/node/288606"
"12370","288516","Sudan: UNAMID Formed Police Units start night security patrols in El Fasher",2008-11-26,"http://reliefweb.int/node/288516"
"12371","288960","Sudan: De-mining Company destroys tones of ammunitions",2008-11-26,"http://reliefweb.int/node/288960"
"12372","292699","Statement by Minister of Health Barbara Hogan on the outbreak of cholera in Zimbabwe and South Africa",2008-11-26,"http://reliefweb.int/node/292699"
"12373","288431","African Union urges Sudan to implement peace deal",2008-11-25,"http://reliefweb.int/node/288431"
"12374","288498","Sudan child survival initiative moves into second phase in northern states",2008-11-24,"http://reliefweb.int/node/288498"
"12375","288341","Sudan: Great expectations as numbers of Southern returnees on the rise",2008-11-24,"http://reliefweb.int/node/288341"
"12376","11767","Non-Food Items Sector Partners and Common Pipeline Pilot Project - South Sudan, 24 November 2008",2008-11-24,"http://reliefweb.int/node/11767"
"12377","288249","Perilous borders: Sudanese communities affected by conflict on the Sudan - Uganda border",2008-11-24,"http://reliefweb.int/node/288249"
"12378","288234","Sudan: Ex Darfur rebels report govt attack - peacekeepers",2008-11-23,"http://reliefweb.int/node/288234"
"12379","288195","Tough homecoming to war-ravaged south Sudan",2008-11-23,"http://reliefweb.int/node/288195"
"12380","288212","Maximum flies aid to Sudan",2008-11-22,"http://reliefweb.int/node/288212"
"12381","288749","Humanitarian action in Southern Sudan weekly bulletin, week 46, 16 - 22 Nov 2008",2008-11-22,"http://reliefweb.int/node/288749"
"12382","288076","South Africa-Zimbabwe: The politics of cholera",2008-11-21,"http://reliefweb.int/node/288076"
"12383","288127","South Africa: Foreigners (still) beware",2008-11-21,"http://reliefweb.int/node/288127"
"12384","288108","South Africa: Aunesi Saidi Omari - ""In South Africa I'm not safe, and in my country I'm not safe""",2008-11-21,"http://reliefweb.int/node/288108"
"12385","288171","Sudan: Darfur ceasefire offers chance for peace - UN relief chief",2008-11-21,"http://reliefweb.int/node/288171"
"12386","288020","Sudan: Stability eludes Darfur border region, 21 Nov 2008",2008-11-21,"http://reliefweb.int/node/288020"
"12387","288011","Sudan: Natural resource management tops UN agenda",2008-11-21,"http://reliefweb.int/node/288011"
"12388","288112","South Africa: Abdallah Afrah, ""The bullet continued straight into my younger brother's head""",2008-11-21,"http://reliefweb.int/node/288112"
"12389","287899","Sudan: Humanitarian Action in Darfur, weekly bulletin no. 41, 20 Nov 2008",2008-11-20,"http://reliefweb.int/node/287899"
"12390","288051","The South African Red Cross Society Urban Violence Relief Operation - 2008 Report",2008-11-20,"http://reliefweb.int/node/288051"
"12391","288013","Sudan army, Darfur rebels clash week after ceasefire ",2008-11-20,"http://reliefweb.int/node/288013"
"12392","287773","2009 UN and Partners Work Plan for Sudan",2008-11-20,"http://reliefweb.int/node/287773"
"12393","287950","Sudan: ICC: First warrants requested for attacks on Darfur peacekeepers",2008-11-20,"http://reliefweb.int/node/287950"
"12394","287897","Statement by John Holmes, USG for Humanitarian Affairs and ERC, on the occasion of the Sudan Work Plan launch",2008-11-20,"http://reliefweb.int/node/287897"
"12395","287873","Sudan: ""Attacks on peacekeepers will not be tolerated"". ICC Prosecutor presents evidence in third case in Darfur ",2008-11-20,"http://reliefweb.int/node/287873"
"12396","287771","South Africa/Zimbabwe: Cholera crosses the border too",2008-11-19,"http://reliefweb.int/node/287771"
"12397","287837","Sudan: Secretary-General urges end to hostilities following reports of fighting in Darfur",2008-11-19,"http://reliefweb.int/node/287837"
"12398","287990","Sudan: Cholera victims in Northern Bahr El Ghazal",2008-11-19,"http://reliefweb.int/node/287990"
"12399","287812","UAE plane to transport relief to Sudan's flood-hit areas",2008-11-19,"http://reliefweb.int/node/287812"
"12400","287757","Sudan: Declaration by the Presidency on behalf of the European Union concerning the situation in Darfur",2008-11-18,"http://reliefweb.int/node/287757"
"12401","287751","Sudan: Darfur - UN-African Union mission probes fresh reports of military bombings",2008-11-18,"http://reliefweb.int/node/287751"
"12402","287609","Sudan: UN welcomes the extension of the Moratorium on Restrictions facilitating humanitarian assistance",2008-11-18,"http://reliefweb.int/node/287609"
"12403","287792","Sudan: UNAMID DJSR addresses Bangladesh formed police unit medal parade",2008-11-18,"http://reliefweb.int/node/287792"
"12404","287633","Statement attributable to Ashraf Qazi, SRSG for Sudan on the selection of the National Elections Commission",2008-11-18,"http://reliefweb.int/node/287633"
"12405","287529","Sudan: Southern women march for end to GBV",2008-11-17,"http://reliefweb.int/node/287529"
"12406","287499","Sudan: Darfur rebels to go to Qatar for peace consultation",2008-11-17,"http://reliefweb.int/node/287499"
"12407","287397","Sudan says Darfur ""clash"" did not breach ceasefire",2008-11-16,"http://reliefweb.int/node/287397"
"12408","11651","Non-Food  Items Sector Partners - Rest of Sudan, November 2008",2008-11-15,"http://reliefweb.int/node/11651"
"12409","287390","Sudan: UN to probe Darfur 'bombings' after ceasefire call",2008-11-15,"http://reliefweb.int/node/287390"
"12410","287910","Humanitarian action in Southern Sudan weekly bulletin, week 44 & 45, 02 - 15 Nov 2008",2008-11-15,"http://reliefweb.int/node/287910"
"12411","288714","Humanitarian action in Southern Sudan weekly bulletin, week 44 & 45, 02 - 15 Nov 2008",2008-11-15,"http://reliefweb.int/node/288714"
"12412","287386","Sudan: Unconditional cease-fire proposal questionable",2008-11-15,"http://reliefweb.int/node/287386"
"12413","287353","Sudan: Cease-fire in Darfur ",2008-11-14,"http://reliefweb.int/node/287353"
"12414","11620","Sudan: Floods (as of 5 Nov 2008) - Location Map",2008-11-14,"http://reliefweb.int/node/11620"
"12415","287526","Sudan: UNAMID conducts firing exercises at Derwat, east El Fasher, North Darfur",2008-11-14,"http://reliefweb.int/node/287526"
"12416","287101","Sudan: UNAMID welcomes the arrival of the main body of the Egyptian infantry battalion",2008-11-13,"http://reliefweb.int/node/287101"
"12417","287043","Sudan/Darfur: Egyptian troops arrive to boost strength of joint UN-African Union force",2008-11-13,"http://reliefweb.int/node/287043"
"12418","287042","Sudan: Cautious optimism over Darfur ceasefire call",2008-11-13,"http://reliefweb.int/node/287042"
"12419","294366","Sudan: Nutritional anthropometric survey children under 5 years of age; 24 Oct - 13 Nov 2008",2008-11-13,"http://reliefweb.int/node/294366"
"12420","287126","Sudan: Humanitarian Action in Darfur, weekly bulletin no. 40, 13 Nov 2008",2008-11-13,"http://reliefweb.int/node/287126"
"12421","287365","UAE planes to bring relief to Sudan's flood victims",2008-11-12,"http://reliefweb.int/node/287365"
"12422","287202","Sudan: UNAMID welcomes the announcement of an immediate cease-fire in Darfur",2008-11-12,"http://reliefweb.int/node/287202"
"12423","287059","Sudan: Declared ceasefire must result in concrete improvements for Darfuris",2008-11-12,"http://reliefweb.int/node/287059"
"12424","286974","Welcoming Sudan ceasefire, Secretary-General calls for progress in peace process",2008-11-12,"http://reliefweb.int/node/286974"
"12425","286917","Sudan: UNMIS welcomes the swearing in of the interim Abyei Area Administration members",2008-11-12,"http://reliefweb.int/node/286917"
"12426","286900","Sudan's Darfur ceasefire leaves big doubts",2008-11-12,"http://reliefweb.int/node/286900"
"12427","286985","Sudan: UNAMID welcomes arrival of Egyptian heavy transport company in South Darfur",2008-11-12,"http://reliefweb.int/node/286985"
"12428","286939","Sudan's Bashir declares Darfur ceasefire",2008-11-12,"http://reliefweb.int/node/286939"
"12429","286921","Timeline - Conflict in Sudan's Darfur",2008-11-12,"http://reliefweb.int/node/286921"
"12430","286967","Sudan initiative urges Darfur ceasefire",2008-11-11,"http://reliefweb.int/node/286967"
"12431","286790","South Africa: The situation at Klerksoord",2008-11-11,"http://reliefweb.int/node/286790"
"12432","286620","Sudan: UNAMID categorically denies plans for live-fire exercises in North Darfur",2008-11-10,"http://reliefweb.int/node/286620"
"12433","286574","Sudan: UNAMID peacekeepers ambushed near Geneina, West Darfur",2008-11-10,"http://reliefweb.int/node/286574"
"12434","11812","Payams of Southern Sudan (as of 11 Nov 2008)",2008-11-10,"http://reliefweb.int/node/11812"
"12435","286681","Egyptian leader visits Sudan to discuss Darfur",2008-11-10,"http://reliefweb.int/node/286681"
"12436","11544","Sudan: Southern Kordofan General Planning Map: ",2008-11-09,"http://reliefweb.int/node/11544"
"12437","11649","Sudan: Non-Food Items Sector Partners - Darfur, November 2008",2008-11-08,"http://reliefweb.int/node/11649"
"12438","286429","Japan donates 60 portable water purifiers to south Sudan",2008-11-07,"http://reliefweb.int/node/286429"
"12439","286492","Renewed doubts over Sudan census ",2008-11-07,"http://reliefweb.int/node/286492"
"12440","286510","Sudan: Darfur rebels shun conference, seek direct talks",2008-11-07,"http://reliefweb.int/node/286510"
"12441","286164","Sudan: Humanitarian Action in Darfur, weekly bulletin no. 39, 06 Nov 2008",2008-11-06,"http://reliefweb.int/node/286164"
"12442","286199","Sudan: DJSR Anyidoho welcomes African Union fact-finding team to Darfur",2008-11-06,"http://reliefweb.int/node/286199"
"12443","12387","UN and Partners 2009 Workplan for Sudan - Southern Kordofan Planning Region",2008-11-05,"http://reliefweb.int/node/12387"
"12444","290482","Sudan: Pakistanis hold medical camp for flood victims ",2008-11-05,"http://reliefweb.int/node/290482"
"12445","12376","UN and Partners 2009 Workplan for Sudan - Southern Sudan Planning Region",2008-11-05,"http://reliefweb.int/node/12376"
"12446","12371","UN and Partners 2009 Workplan for Sudan - Darfur Planning Region",2008-11-05,"http://reliefweb.int/node/12371"
"12447","286106","Border officials work overtime to help Zimbabwean asylum seekers",2008-11-05,"http://reliefweb.int/node/286106"
"12448","12389","UN and Partners 2009 Workplan for Sudan - Eastern States Planning Region",2008-11-05,"http://reliefweb.int/node/12389"
"12449","12377","UN and Partners 2009 Workplan for Sudan - Abyei Planning Region",2008-11-05,"http://reliefweb.int/node/12377"
"12450","12373","UN and Partners 2009 Workplan for Sudan - Blue Nile Planning Region",2008-11-05,"http://reliefweb.int/node/12373"
"12451","286022","Progress in implementation of Comprehensive Peace Agreement in Southern Sudan restores calm, prompts return of displaced persons, Security Council told",2008-11-05,"http://reliefweb.int/node/286022"
"12452","12381","UN and Partners 2009 Workplan for Sudan - Khartoum & Other Northern States Planning Region",2008-11-05,"http://reliefweb.int/node/12381"
"12453","12374","UN and Partners 2009 Workplan for Sudan Planning Regions",2008-11-05,"http://reliefweb.int/node/12374"
"12454","286049","FEWS South Sudan Food Security Outlook October 2008 - March 2009",2008-11-05,"http://reliefweb.int/node/286049"
"12455","285899","Sudan: UNAMID Police Advisors undertake 9th convoy",2008-11-04,"http://reliefweb.int/node/285899"
"12456","12383","UN and Partners 2009 Work Plan for Sudan Programme Portfolio by Planning Regions",2008-11-04,"http://reliefweb.int/node/12383"
"12457","285925","Sudan: Indonesian FPU conducts first confidence-building patrol",2008-11-04,"http://reliefweb.int/node/285925"
"12458","285898","Sudan: Deputy JSR Anyidoho hosts German ambassador at UNAMID headquarters",2008-11-04,"http://reliefweb.int/node/285898"
"12459","285718","Sudan: UNAMID on media reports about the use of national air companies",2008-11-03,"http://reliefweb.int/node/285718"
"12460","11515","UN Agency Presence in Sudan (as of 03 Nov 2008)",2008-11-03,"http://reliefweb.int/node/11515"
"12461","285716","Sudan: Increasing water level in Warrap State causes troubles",2008-11-02,"http://reliefweb.int/node/285716"
"12462","286104","Humanitarian action in Southern Sudan weekly bulletin, week 43, 26 Oct - 01 Nov 2008",2008-11-01,"http://reliefweb.int/node/286104"
"12463","285629","Sudan: Agricultural harvest destroyed by floods in North Bahar Al Ghazal",2008-10-31,"http://reliefweb.int/node/285629"
"12464","285496","Sudan: Thousands participate in Oxfam campaigns to promote hand-washing across Darfur",2008-10-31,"http://reliefweb.int/node/285496"
"12465","11492","USG Humanitarian Assistance to Sudan and Eastern Chad (as of 31 Oct 2008)",2008-10-31,"http://reliefweb.int/node/11492"
"12466","287143","Sudan: RoS NFI & ES sector monthly update no. 10 - Oct 2008",2008-10-31,"http://reliefweb.int/node/287143"
"12467","285611","Saving children's lives in Southern Sudan",2008-10-31,"http://reliefweb.int/node/285611"
"12468","287922","UNMIS Southern Sudan News Bulletin - Oct 2008",2008-10-31,"http://reliefweb.int/node/287922"
"12469","297052","Sudan: Training gives activists unique tool for confronting social injustice",2008-10-31,"http://reliefweb.int/node/297052"
"12470","321689","Sudan: The case for drought preparedness - Report of the UNEP mission to review water resource management at IDP camps and host communities in Darfur, Feb - Mar 2008",2008-10-31,"http://reliefweb.int/node/321689"
"12471","285614","Sudan: Complex Emergency Situation Report #02 (FY 2009)",2008-10-31,"http://reliefweb.int/node/285614"
"12472","288219","WHO Southern Sudan: Health update Sep - Oct 2008",2008-10-31,"http://reliefweb.int/node/288219"
"12473","296990","Sudan: Airstrip improvements help open path to peace in Abyei",2008-10-31,"http://reliefweb.int/node/296990"
"12474","287967","Sudan: UNMIS RRR Monthly Activity Report Oct 2008",2008-10-31,"http://reliefweb.int/node/287967"
"12475","286673","Sudan: UNJLC Logistics Bulletin 104, Oct 2008",2008-10-31,"http://reliefweb.int/node/286673"
"12476","13828","Sudan: Darfur - IDP Sites and Population (as of 01 Oct 2008)",2008-10-30,"http://reliefweb.int/node/13828"
"12477","285367","Sudan: Murderous attack against UNAMID peacekeepers",2008-10-30,"http://reliefweb.int/node/285367"
"12478","285259","Gunmen kill S.African peackeeper in Sudan's Darfur",2008-10-30,"http://reliefweb.int/node/285259"
"12479","285575","Sudan: 31 people die and 7000 others affected by floods in Upper Nile State",2008-10-30,"http://reliefweb.int/node/285575"
"12480","285354","Sudan: Humanitarian Action in Darfur, weekly bulletin no. 38, 30 Oct 2008",2008-10-30,"http://reliefweb.int/node/285354"
"12481","285296","UN Mine Action Office Sudan: Newsletter Autumn 2008",2008-10-30,"http://reliefweb.int/node/285296"
"12482","285284","Gunmen kill S.African peacekeeper in Sudan's Darfur",2008-10-30,"http://reliefweb.int/node/285284"
"12483","288694","NFI common pipeline - Common appeal: Darfur and rest of Northern Sudan 2009",2008-10-30,"http://reliefweb.int/node/288694"
"12484","285339","MCC launches multimillion-dollar appeal for southern Sudan",2008-10-30,"http://reliefweb.int/node/285339"
"12485","285720","Sudan: Darfur - Primary health care update, Jun - Oct 2008",2008-10-29,"http://reliefweb.int/node/285720"
"12486","285084","Sudan: UNAMID police advisers conduct mine awareness campaign",2008-10-29,"http://reliefweb.int/node/285084"
"12487","285464","Sudan: UNMIS statement on the killing of four Chinese",2008-10-29,"http://reliefweb.int/node/285464"
"12488","285216","Sudan: Donkey ambulance brings dignity and comfort to Darfur camp",2008-10-29,"http://reliefweb.int/node/285216"
"12489","11615","Sudan: Flood Map - Northern Bahr El Ghazal and Warrab States (August 2008)",2008-10-29,"http://reliefweb.int/node/11615"
"12490","285210","Sudan: 7,500 households affected by Maban floods",2008-10-29,"http://reliefweb.int/node/285210"
"12491","285183","Sudan: UN peacekeeping medals awarded to UNAMID forces in North Darfur",2008-10-29,"http://reliefweb.int/node/285183"
"12492","285152","Sudan: Despite ongoing conflicts and danger to staff: Welthungerhilfe resumes aid distribution",2008-10-29,"http://reliefweb.int/node/285152"
"12493","307979","Sudan: DDDC facilitates consultation with IDPs in El Fasher",2008-10-29,"http://reliefweb.int/node/307979"
"12494","284977","Qatar Charity promoting stability through development in eastern Sudan",2008-10-28,"http://reliefweb.int/node/284977"
"12495","284927","Sudan: 3,600 more UN peacekeepers in Darfur this year - US ",2008-10-28,"http://reliefweb.int/node/284927"
"12496","285164","Sudan: If given adequate support, robust deployment of African Union-United Nations Hybrid Force could contribute to security in Darfur, Security Council told",2008-10-28,"http://reliefweb.int/node/285164"
"12497","286826","South Africa: Youngsfield closed, safety site closures proceeding",2008-10-28,"http://reliefweb.int/node/286826"
"12498","284968","Lack of mutual trust main obstacle to north-south peace in Sudan - UN report",2008-10-28,"http://reliefweb.int/node/284968"
