"","data.list.id","title","date.created","rw.url"
"8294","274079","Somalia: Providing water to drought-stricken communities",2008-07-22,"http://reliefweb.int/node/274079"
"8295","273987","Somali villages invest in solar-powered pump, with high returns",2008-07-22,"http://reliefweb.int/node/273987"
"8296","274097","Somalia: UNDP supports first Women's Lawyers Association in Somaliland",2008-07-22,"http://reliefweb.int/node/274097"
"8297","274016","Kenya: IOM relocates Somali refugees to Kakuma camp",2008-07-22,"http://reliefweb.int/node/274016"
"8298","274009","UN urges donors to avert crisis in Somalia",2008-07-22,"http://reliefweb.int/node/274009"
"8299","273870","Somalia: Multilateral contribution, 21 Jul 2008",2008-07-21,"http://reliefweb.int/node/273870"
"8300","273855","Somalia: Multilateral contribution to 'WFP food aid for relief and protection of livelihoods' appeal', 21 Jul 2008",2008-07-21,"http://reliefweb.int/node/273855"
"8301","316990","Consolidated Appeals Process (CAP): Mid-Year Review of the Appeal 2009 for Somalia",2008-07-21,"http://reliefweb.int/node/316990"
"8302","273879","Somali opposition governing body endorses Djibouti peace deal",2008-07-20,"http://reliefweb.int/node/273879"
"8303","273853","Somalia: Fighting in Mogadishu, children among victims",2008-07-19,"http://reliefweb.int/node/273853"
"8304","273667","Somalia: Recent developments reason for hope despite challenges: Ban Ki-Moon",2008-07-18,"http://reliefweb.int/node/273667"
"8305","273728","Somali diaspora helps rehabilitate Northern Somalia's health sector",2008-07-18,"http://reliefweb.int/node/273728"
"8306","273691","Somalia: Situation Report No. 28 - 18 Jul 2008",2008-07-18,"http://reliefweb.int/node/273691"
"8307","273672","Somalia faces dire crossroads as insecurity and drought combine",2008-07-18,"http://reliefweb.int/node/273672"
"8308","273649","Gunmen kill Somali elders aiding refugees",2008-07-18,"http://reliefweb.int/node/273649"
"8309","273720","Somalia: No longer able to live on 100 dollars a month",2008-07-17,"http://reliefweb.int/node/273720"
"8310","273533","Somalia: Six die in renewed fierce clashes in Mogadishu",2008-07-17,"http://reliefweb.int/node/273533"
"8311","273716","Mercy-USA receives US government grant in Somalia worth over one million dollars",2008-07-17,"http://reliefweb.int/node/273716"
"8312","10285","USG Humanitarian Assistance to Somalia (as of 16 Jul 2008)",2008-07-16,"http://reliefweb.int/node/10285"
"8313","273479","Somalia: UN Special Representative praises progress on Djibouti agreement",2008-07-16,"http://reliefweb.int/node/273479"
"8314","273400","Somalia: Complex Emergency Situation Report #7 (FY 2008)",2008-07-16,"http://reliefweb.int/node/273400"
"8315","273682","Report of the UN SG on the situation in Somalia (S/2008/466)",2008-07-16,"http://reliefweb.int/node/273682"
"8316","273497","Somalia: Plea for aid for ""forgotten people""",2008-07-16,"http://reliefweb.int/node/273497"
"8317","272564","Consolidated Appeals Process (CAP): Mid-Year Review of the Appeal 2008 for Somalia",2008-07-16,"http://reliefweb.int/node/272564"
"8318","273472","Somalia: Attacks on aid workers intolerable - top UN official",2008-07-15,"http://reliefweb.int/node/273472"
"8319","273398","UN warns Somali crisis could rival '92-93 famine ",2008-07-15,"http://reliefweb.int/node/273398"
"8320","273329","Statement attributable to Mark Bowden, United Nations Resident and Humanitarian Coordinator for Somalia, 15 Jul 2008",2008-07-15,"http://reliefweb.int/node/273329"
"8321","273297","Fifth WFP-contracted transport staff member killed in Somalia",2008-07-15,"http://reliefweb.int/node/273297"
"8322","10294","Somalia Atlas Map (as of July 2008)",2008-07-15,"http://reliefweb.int/node/10294"
"8323","273232","Somalia: Thousands flee Beletweyne as clash fears mount",2008-07-14,"http://reliefweb.int/node/273232"
"8324","273248","Somalia: Situation Report No. 27 - 14 Jul 2008",2008-07-14,"http://reliefweb.int/node/273248"
"8325","273243","Measles kills 18 children in Somalia",2008-07-14,"http://reliefweb.int/node/273243"
"8326","273235","Aid agencies rethinking Somali position as attacks increase",2008-07-14,"http://reliefweb.int/node/273235"
"8327","273288","Somalia violence drives out aid workers",2008-07-14,"http://reliefweb.int/node/273288"
"8328","273153","Somali aid workers in crisis talks after killings",2008-07-13,"http://reliefweb.int/node/273153"
"8329","273143","Somalia: Fears of military clash growing between Somaliland and Puntland ",2008-07-11,"http://reliefweb.int/node/273143"
"8330","273080","Gunmen kill another aid worker in Somalia",2008-07-11,"http://reliefweb.int/node/273080"
"8331","272865","Somalia: Adan Malin Omar: ""I wish I had not lived this long""",2008-07-10,"http://reliefweb.int/node/272865"
"8332","273090","Somalia: Fighting near baidoa, civilians fleeing",2008-07-10,"http://reliefweb.int/node/273090"
"8333","280690","Crop monitoring in Somalia Jun 2008 - No. 03",2008-07-10,"http://reliefweb.int/node/280690"
"8334","272828","Somalia: Families displaced after homes destroyed",2008-07-09,"http://reliefweb.int/node/272828"
"8335","272764","Fourth WFP-contracted driver killed in Somalia this year",2008-07-09,"http://reliefweb.int/node/272764"
"8336","272763","Somalia: Ceasefire agreement doomed as fighting continues",2008-07-09,"http://reliefweb.int/node/272763"
"8337","272601","Statement by Dr. Shamsul Bari, Independent Expert on the Human Rights Situation in Somalia",2008-07-08,"http://reliefweb.int/node/272601"
"8338","272749","Security Council press statement on killings in Somalia of United Nations Development Programme official",2008-07-08,"http://reliefweb.int/node/272749"
"8339","272666","Somalia: Hundreds of families displaced by fighting in Baidoa",2008-07-08,"http://reliefweb.int/node/272666"
"8340","272658","Statement by Dr. Shamsul Bari, Independent Expert on the Human Rights Situation in Somalia",2008-07-08,"http://reliefweb.int/node/272658"
"8341","272563","Acting head of UNDP Somalia killed in Mogadishu",2008-07-07,"http://reliefweb.int/node/272563"
"8342","272549","Somalia: UNDP officer murdered in Mogadishu",2008-07-07,"http://reliefweb.int/node/272549"
"8343","272512","Secretary-General condemns brutal killing of acting head of UNDP office in Somalia by unidentified gunmen",2008-07-07,"http://reliefweb.int/node/272512"
"8344","272509","Somali premier calls for U.N. troops without delay",2008-07-07,"http://reliefweb.int/node/272509"
"8345","272527","Statement attributable to Mark Bowden, United Nations Resident and Humanitarian Coordinator for Somalia, 07 Jul 2008",2008-07-07,"http://reliefweb.int/node/272527"
"8346","272514","Top UN official shot dead in Mogadishu: officials",2008-07-06,"http://reliefweb.int/node/272514"
"8347","272347","Somalia: Situation Report No. 26 - 04 Jul 2008",2008-07-04,"http://reliefweb.int/node/272347"
"8348","272422","Monthly nutrition update for Somalia - May-Jun 2008",2008-07-04,"http://reliefweb.int/node/272422"
"8349","272324","New appeal of the Italian NGOs to the Somali people",2008-07-04,"http://reliefweb.int/node/272324"
"8350","272232","Somalia: Displaced return as fighting subsides in central town",2008-07-03,"http://reliefweb.int/node/272232"
"8351","272344","La oficina de Acción Humanitaria de la AECID destina un millón y medio de euros a Somalia a través del Programa Mundial de Alimentos",2008-07-03,"http://reliefweb.int/node/272344"
"8352","272246","Fierce fighting leaves more than 50 dead in Somalia ",2008-07-02,"http://reliefweb.int/node/272246"
"8353","272153","Somalia: Govt denounces attacks on aid workers as abductions continue",2008-07-02,"http://reliefweb.int/node/272153"
"8354","272115","Clashes in Somalia kill 47, dozens wounded",2008-07-02,"http://reliefweb.int/node/272115"
"8355","272018","Five aid workers kidnapped in Somalia-group",2008-07-01,"http://reliefweb.int/node/272018"
"8356","272168","UNICEF Ambassador, Clay Aiken, says organization is making a difference in Somalia despite difficult circumstances",2008-07-01,"http://reliefweb.int/node/272168"
"8357","271984","Somalia: Mumino Haji: ""I am too weak and my husband cannot move""",2008-07-01,"http://reliefweb.int/node/271984"
"8358","20974","Somalia: OCHA Field Sub-Office Locations (as of Jun 2008)",2008-06-30,"http://reliefweb.int/node/20974"
"8359","271847","Somalia: Humanitarian crisis deepens amid growing insecurity",2008-06-30,"http://reliefweb.int/node/271847"
"8360","276099","Somalia Health Cluster Bulletin #12, Jun 2008",2008-06-30,"http://reliefweb.int/node/276099"
"8361","273641","Humanitarian response in Somalia: Monthly cluster report, June 2008",2008-06-30,"http://reliefweb.int/node/273641"
"8362","274529","Somalia: Shardo education report of June 2008",2008-06-30,"http://reliefweb.int/node/274529"
"8363","272655","Somalia Humanitarian Overview  Vol. 1 Issue 6 - Jun 2008",2008-06-30,"http://reliefweb.int/node/272655"
"8364","11394","Somalia Integrated Food Security Phase Classification - Rural, Urban and IDP Populations: Projections to the end of June '08",2008-06-30,"http://reliefweb.int/node/11394"
"8365","12138","Somalia Integrated Food Security Phase Classification - Rural, Urban and IDP Populations: January - June '08",2008-06-30,"http://reliefweb.int/node/12138"
"8366","271864","Somalia: Thousands displaced following attack on central town",2008-06-30,"http://reliefweb.int/node/271864"
"8367","271798","Kidnapped Danish, Swedish aid workers freed in Somalia",2008-06-28,"http://reliefweb.int/node/271798"
"8368","271748","Somali gunmen kidnap two UN workers - sources",2008-06-28,"http://reliefweb.int/node/271748"
"8369","271789","Kidnapped International Medical Corps staff in Somalia now safe",2008-06-28,"http://reliefweb.int/node/271789"
"8370","271747","Report says Somalia, Sudan destabilizing east African region",2008-06-27,"http://reliefweb.int/node/271747"
"8371","271702","Somalia: Situation Report No. 25 - 27 Jun 2008",2008-06-27,"http://reliefweb.int/node/271702"
"8372","271585","Red Cross provides food relief in Somalia crisis",2008-06-27,"http://reliefweb.int/node/271585"
"8373","272355","Letter to the members of the Somali Diaspora 27 Jun 2008",2008-06-27,"http://reliefweb.int/node/272355"
"8374","271521","Trapped Somali populations need immediate life-saving assistance",2008-06-26,"http://reliefweb.int/node/271521"
"8375","271641","Somalia humanitarian crisis worsening - aid group ",2008-06-26,"http://reliefweb.int/node/271641"
"8376","271496","Anti-aircraft missiles a threat to Sub-Saharan Africa",2008-06-26,"http://reliefweb.int/node/271496"
"8377","271460","Somalia conflict kills more than 2,100 this year",2008-06-26,"http://reliefweb.int/node/271460"
"8378","271306","Somalia: Appeal for food aid as two IDP children die in Beletweyne",2008-06-25,"http://reliefweb.int/node/271306"
"8379","271255","Update on abducted UNHCR staff member in Somalia",2008-06-24,"http://reliefweb.int/node/271255"
"8380","271236","Somalia: Several challenges limit U.S. and international stabilization, humanitarian, and development efforts",2008-06-24,"http://reliefweb.int/node/271236"
"8381","271209","Somalia: Mogadishu: Heavy fighting in north, fear for civilians",2008-06-24,"http://reliefweb.int/node/271209"
"8382","271138","Somalia: End attacks against aid workers, agencies urge",2008-06-24,"http://reliefweb.int/node/271138"
"8383","271012","Refugees' scars run deeper than we know",2008-06-23,"http://reliefweb.int/node/271012"
"8384","270963","Somalia: Mogadishu displaced dying from starvation?",2008-06-23,"http://reliefweb.int/node/270963"
"8385","270974","UN Somalia calls for immediate release of UNHCR staff",2008-06-23,"http://reliefweb.int/node/270974"
"8386","270989","Somali activist assassinated, U.N. boss kidnapped",2008-06-22,"http://reliefweb.int/node/270989"
"8387","270970","UNHCR demands immediate, unconditional release of Somali staff member",2008-06-22,"http://reliefweb.int/node/270970"
"8388","270951","Chief of UN refugee agency in Somalia kidnapped ",2008-06-22,"http://reliefweb.int/node/270951"
"8389","270827","Somali battles kill 38 since Djibouti ""peace pact""",2008-06-20,"http://reliefweb.int/node/270827"
"8390","271659","Somalia: The world refugee day",2008-06-20,"http://reliefweb.int/node/271659"
"8391","270767","Somalia: Northern Mogadishu IDPs at the mercy of the elements",2008-06-20,"http://reliefweb.int/node/270767"
"8392","271099","CARE suspends operations in Galgadud region of Somalia",2008-06-20,"http://reliefweb.int/node/271099"
"8393","270862","Somalia: Situation Report No. 24 - 20 Jun 2008",2008-06-20,"http://reliefweb.int/node/270862"
"8394","270672","Somalia: Assessment report on the mechanisms and needs of the population living in Jowhar, Adale, and Adal Yabal, Warsheikh districts of Middle Shabelle region",2008-06-19,"http://reliefweb.int/node/270672"
"8395","270676","Somalia: Asha Mohamed: ""I will do anything""",2008-06-19,"http://reliefweb.int/node/270676"
"8396","270624","Somali refugees pour into Kenya despite shut border ",2008-06-18,"http://reliefweb.int/node/270624"
"8397","10096","USG Humanitarian Assistance to Somalia (as of 18 Jun 2008)",2008-06-18,"http://reliefweb.int/node/10096"
"8398","270560","Somalia fighting kills 11 despite peace pact",2008-06-18,"http://reliefweb.int/node/270560"
"8399","270711","Somalia: Complex Emergency Situation Report #6 (FY 2008)",2008-06-18,"http://reliefweb.int/node/270711"
"8400","270556","Sweden contributing 3 million to peace efforts in Somalia",2008-06-18,"http://reliefweb.int/node/270556"
"8401","270353","International aid agency Oxfam International is shocked and deeply saddened by the senseless killing of a dedicated aid partner in Somalia",2008-06-17,"http://reliefweb.int/node/270353"
"8402","10196","Somalia: IDPs from Mogadishu (From 1 Feb 2007 to 17 Jun 2008)",2008-06-17,"http://reliefweb.int/node/10196"
"8403","270292","Somalia: Effective implementation of the Djibouti agreement",2008-06-17,"http://reliefweb.int/node/270292"
"8404","270393","Support for Somali peace accord focus of meeting hosted by UN envoy",2008-06-17,"http://reliefweb.int/node/270393"
"8405","270400","Inter agency rapid assessment conducted by BANIADAM, SMVIARDO, LORDO and SRCS on the visible IDPs in Lower-Shabelle region and its satellite villages",2008-06-17,"http://reliefweb.int/node/270400"
"8406","270359","Somalia: Conditions getting worse for IDPs in Kismayo",2008-06-17,"http://reliefweb.int/node/270359"
"8407","10183","Internally displaced Persons in Somalia (as of Jun 2008)",2008-06-17,"http://reliefweb.int/node/10183"
"8408","270221","Somali transitional gov't okays Djibouti accord",2008-06-16,"http://reliefweb.int/node/270221"
"8409","270416","Six Somali refugee children die in Mogadishu flooding",2008-06-16,"http://reliefweb.int/node/270416"
"8410","270204","Council conclusions on Somalia: 2879th External Relations Council meeting - Luxembourg, 16 and 17 Jun 2008",2008-06-16,"http://reliefweb.int/node/270204"
"8411","271586","The international day of the African child: Somali children are still suffering from preventable man-made causes",2008-06-16,"http://reliefweb.int/node/271586"
"8412","270265","Somalia: Floods devastate Mogadishu refugee camps",2008-06-16,"http://reliefweb.int/node/270265"
"8413","270176","Somalia: Rains wash away IDP shelters in Mogadishu",2008-06-16,"http://reliefweb.int/node/270176"
"8414","270016","WFP-contracted driver killed by gunmen in southern Somalia",2008-06-13,"http://reliefweb.int/node/270016"
"8415","269929","Somalia: Situation Report No. 23 - 13 Jun 2008",2008-06-13,"http://reliefweb.int/node/269929"
"8416","269832","Somali airport shelled as president flies out",2008-06-12,"http://reliefweb.int/node/269832"
"8417","272335","Letter to the members of the Somali Diaspora 12 Jun 2008",2008-06-12,"http://reliefweb.int/node/272335"
"8418","269981","Somalia: Violations against children on the increase, UN",2008-06-12,"http://reliefweb.int/node/269981"
"8419","269834","Norway supports ceasefire agreement for Somalia",2008-06-12,"http://reliefweb.int/node/269834"
"8420","269883","Somalia: Abdullahi Osman - ""I came back to find my family lying on the ground, blood everywhere""",2008-06-12,"http://reliefweb.int/node/269883"
"8421","269869","More naval escorts needed for WFP food ships to Somalia",2008-06-12,"http://reliefweb.int/node/269869"
"8422","269806","Somalia: Gunmen kill humanitarian chief, driver in Mogadishu: aid worker ",2008-06-11,"http://reliefweb.int/node/269806"
"8423","269710","Commissioner Michel welcomes peace agreement for Somalia",2008-06-11,"http://reliefweb.int/node/269710"
"8424","269816","Grave violations increasing against children in Somalia ",2008-06-11,"http://reliefweb.int/node/269816"
"8425","280594","Crop monitoring in Somalia May 2008 - No. 02",2008-06-11,"http://reliefweb.int/node/280594"
"8426","269682","UNHCR helps reunite Somali mother and son in UK",2008-06-11,"http://reliefweb.int/node/269682"
"8427","20909","Somalia: Afgooye Corridor - Ceelasha Area - Planned Connection of OXFAM/GB and CED Water Networks - Summary of Borehole Rehabilitations and Drillings (as of 5 Jun 2008)",2008-06-11,"http://reliefweb.int/node/20909"
"8428","269595","AU welcomes new peace agreement in Somalia",2008-06-10,"http://reliefweb.int/node/269595"
"8429","269552","Somalia: ""Alliance"" divided over Djibouti peace accord",2008-06-10,"http://reliefweb.int/node/269552"
"8430","10034","Somalia: Humanitarian Profile - Jun 2008",2008-06-10,"http://reliefweb.int/node/10034"
"8431","269620","Sicilian trawler and UNHCR help in rescue of 27 Somalians",2008-06-10,"http://reliefweb.int/node/269620"
"8432","269562","Somalia peace deal offers slim hope to end violence",2008-06-10,"http://reliefweb.int/node/269562"
"8433","269719","Somalia Rain Watch 10 Jun 2008",2008-06-10,"http://reliefweb.int/node/269719"
"8434","269529","Somalia's government sees new agreement as first step to reclaim stability",2008-06-10,"http://reliefweb.int/node/269529"
"8435","269600","Somali Islamists rejects new truce agreement",2008-06-10,"http://reliefweb.int/node/269600"
"8436","269542","Secretary-General welcomes agreement reached yesterday between parties in Somalia as important step towards durable political settlement",2008-06-10,"http://reliefweb.int/node/269542"
"8437","269751","Somalia: Appeals for the release of aid workers",2008-06-10,"http://reliefweb.int/node/269751"
"8438","269414","Statement from the UN Humanitarian and Resident Coordinator on the killing of Somali journalist in Kismayo, Somalia",2008-06-09,"http://reliefweb.int/node/269414"
"8439","269475","Somali factions sign deal in Djibouti ",2008-06-09,"http://reliefweb.int/node/269475"
"8440","269646","Somali parties reach peace deal after UN-led talks",2008-06-09,"http://reliefweb.int/node/269646"
"8441","269512","Somalia: Dozens killed, thousands displaced in renewed fighting in Mogadishu",2008-06-09,"http://reliefweb.int/node/269512"
"8442","269514","Shelling kills at least 15, injures 64 in Somali market",2008-06-08,"http://reliefweb.int/node/269514"
"8443","269435","Somalia: Fighting kills at least 12 in Mogadishu",2008-06-08,"http://reliefweb.int/node/269435"
"8444","269369","Death toll rises to 16 in Mogadishu violence",2008-06-07,"http://reliefweb.int/node/269369"
"8445","269363","Somalia: Islamists attack Ethiopian troops in Mogadishu",2008-06-06,"http://reliefweb.int/node/269363"
"8446","269186","Somalia: Situation Report No. 22 - 05 Jun 2008",2008-06-06,"http://reliefweb.int/node/269186"
"8447","20913","Somalia: Afgooye Corridor - Xawa Cabdi/Lafoole/Faculty of Africulture Areas - Summary of Borehold Rehabilitations and Drillings - Water Network Coverages (as of 5 Jun 2008)",2008-06-05,"http://reliefweb.int/node/20913"
"8448","268860","Somalia: ICRC mounts relief operation for half a million people",2008-06-04,"http://reliefweb.int/node/268860"
"8449","268958","Somalia: Middle Shabelle town on the brink of starvation",2008-06-04,"http://reliefweb.int/node/268958"
"8450","20899","Somalia: Rainfall Forecast - 3 day accumulated precipitation forecast (03 - 05 Jun 2008)",2008-06-04,"http://reliefweb.int/node/20899"
"8451","268790","Somalia: Reconciliation talks move closer in Djibouti",2008-06-03,"http://reliefweb.int/node/268790"
"8452","268816","IMO welcomes Security Council moves on Somali piracy",2008-06-03,"http://reliefweb.int/node/268816"
"8453","268509","Visiting Security Council team meets Somali leaders during stop in Djibouti",2008-06-02,"http://reliefweb.int/node/268509"
"8454","268655","Security Council speaks out against piracy, armed robbery off Somali coast",2008-06-02,"http://reliefweb.int/node/268655"
"8455","268576","UN Security Council to meet Somalia govt, opposition ",2008-06-02,"http://reliefweb.int/node/268576"
"8456","268689","Somalia: UN SC condemns acts of piracy, armed robbery off coast, authorizes for six months 'all necessary means' to repress such acts - resolution 1816 (2008)",2008-06-02,"http://reliefweb.int/node/268689"
"8457","20975","Somalia: New Displacement in May (from 1-31 May, 2008)",2008-05-31,"http://reliefweb.int/node/20975"
"8458","276051","Somalia Health Cluster Bulletin #11, May 2008",2008-05-31,"http://reliefweb.int/node/276051"
"8459","333145","UK Somali remittances survey",2008-05-31,"http://reliefweb.int/node/333145"
"8460","270772","Humanitarian response in Somalia: Monthly cluster report, May 2008",2008-05-31,"http://reliefweb.int/node/270772"
"8461","269129","Somalia: Joint effort to establish security",2008-05-31,"http://reliefweb.int/node/269129"
"8462","269755","Report of the UN SG on children and armed conflict in Somalia (S/2008/352)",2008-05-30,"http://reliefweb.int/node/269755"
"8463","268480","IHL resource page: Somalia",2008-05-30,"http://reliefweb.int/node/268480"
"8464","20900","Somalia: Rainfall Forecast - 3 day accumulated precipitation forecast (29 - 31 May 2008)",2008-05-30,"http://reliefweb.int/node/20900"
"8465","268445","Conditions deteriorate in Somalia, threaten humanitarian crisis",2008-05-30,"http://reliefweb.int/node/268445"
"8466","268332","Somalia: Situation Report No. 21 - 30 May 2008",2008-05-30,"http://reliefweb.int/node/268332"
"8467","20911","Somalia: Afgooye Cooridor - K10-K15 Area - Summary of Borehold Rehabilitations and Drilling (as of 30 May 2008)",2008-05-30,"http://reliefweb.int/node/20911"
"8468","9942","Somalia: Rainfall Forecast - 3 day accumulated precipitation forecast (28 - 30 May 2008)",2008-05-29,"http://reliefweb.int/node/9942"
"8469","268063","Somalia: UN Special Representative welcomes planned Security Council visit",2008-05-29,"http://reliefweb.int/node/268063"
"8470","267892","Somalia: Response to acute humanitarian crisis hampered by insecurity and potential misperception of independent humanitarian actors",2008-05-28,"http://reliefweb.int/node/267892"
"8471","267884","Letter to the members of the Somali Diaspora 28 May 2008",2008-05-28,"http://reliefweb.int/node/267884"
"8472","268180","Somalia: Response to acute humanitarian crisis hampered by insecurity and potential misperception of independent humanitarian actors",2008-05-28,"http://reliefweb.int/node/268180"
"8473","9927","Somalia: Rainfall Forecast - 3 day accumulated precipitation forecast (27 - 29 May 2008)",2008-05-28,"http://reliefweb.int/node/9927"
"8474","267933","Interview: Somalia peace talks to re-start on Saturday",2008-05-28,"http://reliefweb.int/node/267933"
"8475","268565","Somalia Rain Watch May 27 2008",2008-05-27,"http://reliefweb.int/node/268565"
"8476","267771","African Union and ICRC work to break cycle of conflict and displacement",2008-05-27,"http://reliefweb.int/node/267771"
"8477","267903","Chronology - Fighting in Somali capital",2008-05-27,"http://reliefweb.int/node/267903"
"8478","267832","Somalia: Mogadishu attack death toll rises to 18",2008-05-27,"http://reliefweb.int/node/267832"
"8479","20897","Somalia - Food Aid Distributions (April-May 2008)",2008-05-26,"http://reliefweb.int/node/20897"
"8480","267566","Yemen: Deaths of African migrants continue - Somali consul",2008-05-26,"http://reliefweb.int/node/267566"
"8481","267743","Somalia: Heavy civilian toll as Mogadishu fighting kills at least 13",2008-05-26,"http://reliefweb.int/node/267743"
"8482","267577","Seven civilians killed in heavy Somali fighting, witnesses say",2008-05-26,"http://reliefweb.int/node/267577"
"8483","267449","Somalia: Mogadishu - Five hours of fighting, ""A disaster""",2008-05-23,"http://reliefweb.int/node/267449"
"8484","267215","Mogadishu bomb hits African peacekeepers: witnesses",2008-05-23,"http://reliefweb.int/node/267215"
"8485","9894","Somalia: Rainfall Forecast - 3 day accumulated precipitation forecast (22 - 23 May 2008)",2008-05-23,"http://reliefweb.int/node/9894"
"8486","267233","Somalia: Situation Report No. 20 - 23 May 2008",2008-05-23,"http://reliefweb.int/node/267233"
"8487","267243","Somali Prime Minister calls for action to draw up constitution",2008-05-23,"http://reliefweb.int/node/267243"
"8488","267336","Arms reach Somali warlords despite UN sanctions ",2008-05-22,"http://reliefweb.int/node/267336"
"8489","267276","Helping Somalis endure hardship",2008-05-22,"http://reliefweb.int/node/267276"
"8490","267384","Somalia reconciliation talks break down",2008-05-22,"http://reliefweb.int/node/267384"
"8491","20840","Somalia: Rainfall Forecast - 3 day accumulated precipitation forecast (21 - 23 May 2008)",2008-05-22,"http://reliefweb.int/node/20840"
"8492","266946","Italian aid workers kidnapped in Somalia",2008-05-21,"http://reliefweb.int/node/266946"
"8493","267172","Ethiopia says troops to stay in Somalia",2008-05-21,"http://reliefweb.int/node/267172"
"8494","9886","USG Humanitarian Assistance to Somalia (as of 21 May 2008)",2008-05-21,"http://reliefweb.int/node/9886"
"8495","267138","Somalia; Complex Emergency situation report #5 (FY 2008)",2008-05-21,"http://reliefweb.int/node/267138"
"8496","266974","Two Italians among three aid workers kidnapped in Somalia: officials ",2008-05-21,"http://reliefweb.int/node/266974"
"8497","266859","Minister Frattini has instructed that institutional channels be opened to lend assistance to two Italian nationals abducted in Somalia",2008-05-21,"http://reliefweb.int/node/266859"
"8498","267111","Somalia violence flares in the wake of U.S. airstrike",2008-05-21,"http://reliefweb.int/node/267111"
"8499","266961","Factbox - Facts on recent kidnappings in Somalia",2008-05-21,"http://reliefweb.int/node/266961"
"8500","266919","Yemen: Gulf of Aden conference urges more aid to help refugees in host countries",2008-05-20,"http://reliefweb.int/node/266919"
"8501","9831","Somalia: Rainfall Forecast - 3 day accumulated precipitation forecast (18 - 20 May 2008)",2008-05-19,"http://reliefweb.int/node/9831"
"8502","266616","More than 2.6 million Somalis in crisis",2008-05-19,"http://reliefweb.int/node/266616"
"8503","266526","Somalia: Thousands displaced by fighting in Lower Juba",2008-05-19,"http://reliefweb.int/node/266526"
"8504","266594","UNHCR chief opens Yemen conference on Gulf of Aden crossings",2008-05-19,"http://reliefweb.int/node/266594"
"8505","266481","Gunmen killed aid worker in southern Somalia: elders",2008-05-18,"http://reliefweb.int/node/266481"
"8506","266337","Somalis agree on humanitarian access; Security Council urges UN Somali office move",2008-05-16,"http://reliefweb.int/node/266337"
"8507","266262","Somalia: UNHCR provides aid to 40,000 displaced near Mogadishu; more planned",2008-05-16,"http://reliefweb.int/node/266262"
"8508","266158","Somalia: Situation Report No. 19 - 16 May 2008",2008-05-16,"http://reliefweb.int/node/266158"
"8509","9845","Somalia: Rainfall Forecast - 3 day accumulated precipitation forecast (15 - 17 May 2008)",2008-05-16,"http://reliefweb.int/node/9845"
"8510","266219","Somali foes issue joint statement on humanitarian situation",2008-05-16,"http://reliefweb.int/node/266219"
"8511","20809","Somalia: Rainfall Forecast - 3 day accumulated precipitation forecast (14 - 16 May 2008)",2008-05-15,"http://reliefweb.int/node/20809"
"8512","266060","High Commissioner Guterres visits refugee camp in Yemen",2008-05-15,"http://reliefweb.int/node/266060"
"8513","280739","Crop monitoring in Somalia Apr 2008 - No. 01",2008-05-15,"http://reliefweb.int/node/280739"
"8514","266210","UNSC express strong support for SG's integrated strategy for peace in Somalia, unanimously adopting resolution 1814 (2008)",2008-05-15,"http://reliefweb.int/node/266210"
"8515","10182","Somali IDPs & Refugees (as of 30 Apr 2008)",2008-05-15,"http://reliefweb.int/node/10182"
"8516","266233","Somali elders sneer at Ethiopian troops for doling out relief ",2008-05-15,"http://reliefweb.int/node/266233"
"8517","266074","Italian money to boost recovery efforts in Somalia",2008-05-15,"http://reliefweb.int/node/266074"
"8518","9794","Somalia: Rainfall Forecast - 3 day accumulated precipitation forecast (13 - 15 May 2008)",2008-05-14,"http://reliefweb.int/node/9794"
"8519","265921","Somalia Rain Watch 14 May 2008 - Poor gu rains affect water availability",2008-05-14,"http://reliefweb.int/node/265921"
"8520","265684","Somalia: UNICEF feeds 44,000 children",2008-05-14,"http://reliefweb.int/node/265684"
"8521","266132","Italian government comes to the rescue of Somalia IDPs",2008-05-14,"http://reliefweb.int/node/266132"
"8522","265879","Somalia Food Security Alert 14 May 2008 - Rising food prices, deepening drought push 2.6 million into crisis",2008-05-14,"http://reliefweb.int/node/265879"
"8523","9780","Somalia: Rainfall Forecast - 3 day accumulated precipitation forecast (12 - 14 May 2008)",2008-05-13,"http://reliefweb.int/node/9780"
"8524","265504","Girls pave the way in Somaliland",2008-05-13,"http://reliefweb.int/node/265504"
"8525","265588","Somalia: Insecurity grips Kismayo",2008-05-13,"http://reliefweb.int/node/265588"
"8526","265296","UN Special Representative stresses that Somalia must be the priority",2008-05-12,"http://reliefweb.int/node/265296"
"8527","265125","Somalia: Peace talks to begin in Djibouti",2008-05-12,"http://reliefweb.int/node/265125"
"8528","9758","Somalia: Rainfall Forecast - 3 day accumulated precipitation forecast (11 - 13 May 2008)",2008-05-12,"http://reliefweb.int/node/9758"
"8529","265025","Somalia: Situation Report No. 18 - 09 May 2008",2008-05-09,"http://reliefweb.int/node/265025"
"8530","265107","Somali insurgents briefly seize police base",2008-05-09,"http://reliefweb.int/node/265107"
"8531","265663","Somalia: Letter dated 8 May 2008 from the UN SG to the President of the Security Council - AU Mission (S/2008/309)",2008-05-09,"http://reliefweb.int/node/265663"
"8532","265182","Somalia: Food Security and Nutrition Quarterly Brief 09 May 2008 - Focus on Gu Season Early Warning",2008-05-09,"http://reliefweb.int/node/265182"
