"data.list.id","title","date.created","rw.url"
"602965","Mise en ligne du site internet dédié à la transparence française au Mali (18 septembre 2013)",2013-09-18,"http://reliefweb.int/node/602965"
"602875","Le gouvernement confirme les législatives en novembre/décembre",2013-09-17,"http://reliefweb.int/node/602875"
"602817","La mission de l'UE doit être prolongée (commandant)",2013-09-17,"http://reliefweb.int/node/602817"
"602739","Mali back-to-school campaign faces uphill struggle",2013-09-17,"http://reliefweb.int/node/602739"
"602552","Le chef de la MINUSMA lance un appel au calme après un incident à Kidal",2013-09-16,"http://reliefweb.int/node/602552"
"602498","Apply Niger demining lessons in Mali, Niger's ex-rebels urge",2013-09-16,"http://reliefweb.int/node/602498"
"602460","SOSDémocratie prépare les citoyens maliens à voter dans les meilleures conditions",2013-09-16,"http://reliefweb.int/node/602460"
"602183","Mali: un programme de «Vivres Contre Travail» du PAM aide les agriculteurs à diversifier leur production",2013-09-13,"http://reliefweb.int/node/602183"
"602039","Sahel Crisis 2013: Funding status as of 13 September 2013",2013-09-13,"http://reliefweb.int/node/602039"
"601947","Mali: Plus de 18 mois sans ecole pour les enfants de Kidal",2013-09-13,"http://reliefweb.int/node/601947"
"601903","Bulletin de suivi de la campagne agropastorale au Sahel et en Afrique de l’Ouest – Août 2013, Volume 23, N° 05",2013-09-12,"http://reliefweb.int/node/601903"
"601866","La rébellion touareg dénonce une ""attaque"" de l'armée",2013-09-12,"http://reliefweb.int/node/601866"
"601806","Malian troops in first clash with MNLA rebels since truce",2013-09-12,"http://reliefweb.int/node/601806"
"601794","Mali : Situation dans la Commune IV après les inondations du 28/08/2013 (au 05 septembre 2013)",2013-09-12,"http://reliefweb.int/node/601794"
"601790","Mali : Situation dans la Commune I, après les inondations du 28/08/2013 (au 05 septembre 2013)",2013-09-12,"http://reliefweb.int/node/601790"
"601787","More than 500,000 refugees from northern Mali still cannot return",2013-09-12,"http://reliefweb.int/node/601787"
"601770","Situation du cholera au Mali : Cluster Wash - entre 2003 et 2013 (05 août 2013)",2013-09-12,"http://reliefweb.int/node/601770"
"601765","Mali - Région de Ségou et Mopti : Evaluation rapide post inondation - Août 2013",2013-09-12,"http://reliefweb.int/node/601765"
"601750","L’OIM au Mali poursuit ses efforts face aux inondations",2013-09-12,"http://reliefweb.int/node/601750"
"601499","Food-For-Work Helps Farmers Diversify Their Production",2013-09-11,"http://reliefweb.int/node/601499"
"601446","Sierra Leone donates $ 1 Million to AU Trust Fund on Mali",2013-09-11,"http://reliefweb.int/node/601446"
"601163","U.S. Lifts Restrictions on Bilateral Assistance to Mali",2013-09-10,"http://reliefweb.int/node/601163"
"601149","Kids Head Back To School In Timbuktu",2013-09-10,"http://reliefweb.int/node/601149"
"601057","La rébellion touareg appelle le nouveau gouvernement à oeuvrer pour la paix",2013-09-10,"http://reliefweb.int/node/601057"
"601043","Des ""assises nationales du Nord"" pour bientôt (président Keïta)",2013-09-09,"http://reliefweb.int/node/601043"
"601006","Cinzana : Sécurité alimentaire retrouvée grâce à une meilleure planification",2013-09-09,"http://reliefweb.int/node/601006"
"600990","Sahel Crisis 2013: Funding status as of  6 September 2013",2013-09-09,"http://reliefweb.int/node/600990"
"600957","Tombouctou : plus de repas égale plus de filles à l’école",2013-09-09,"http://reliefweb.int/node/600957"
"600806","La MINUSMA prend acte de la formation d'un nouveau gouvernement au Mali",2013-09-09,"http://reliefweb.int/node/600806"
"600803","Mali announces first post-war government",2013-09-09,"http://reliefweb.int/node/600803"
"600785","Le nouveau gouvernement formé, un ministère chargé de la Réconciliation",2013-09-08,"http://reliefweb.int/node/600785"
"600776","Les Etats-Unis annoncent la reprise de leur aide au Mali, suspendue après le coup",2013-09-08,"http://reliefweb.int/node/600776"
"601145","Mali : Points de suivi des mouvements de populations (du 02 au 08 Septembre 2013)",2013-09-08,"http://reliefweb.int/node/601145"
"600745","UN peacekeeping mission in Mali notes formation of new Government",2013-09-08,"http://reliefweb.int/node/600745"
"600723","IOM Mali continues flood relief effort",2013-09-07,"http://reliefweb.int/node/600723"
"600676","Le nouveau Premier ministre Ly consulte pour former son gouvernement",2013-09-06,"http://reliefweb.int/node/600676"
"600668","Mali - Carte de référence (Septembre 2013)",2013-09-06,"http://reliefweb.int/node/600668"
"600666","Mali - Régions et Districts sanitaires (Septembre 2013)",2013-09-06,"http://reliefweb.int/node/600666"
"600605","Mali: Repartition de la population par cercle (au 30 août 2013)",2013-09-06,"http://reliefweb.int/node/600605"
"600574","Intentions de retour des personnes déplacées à Bamako - août 2013",2013-09-06,"http://reliefweb.int/node/600574"
"600542","Food security and humanitarian implications in West Africa and the Sahel - August 2013",2013-09-06,"http://reliefweb.int/node/600542"
"600623","Africa – ECHO Flash Events (as of 6 September 2013)",2013-09-06,"http://reliefweb.int/node/600623"
"600437","Banker Oumar Tatam Ly appointed Mali premier: decree",2013-09-05,"http://reliefweb.int/node/600437"
"600433","Oumar Tatam Ly, premier chef de gouvernement du Mali post-crise",2013-09-05,"http://reliefweb.int/node/600433"
"604561","Mali: Situation des cantines scolaires au Nord : Cluster Education - Septembre 2013",2013-09-05,"http://reliefweb.int/node/604561"
"600220","Faire du porte à porte pour ramener les enfants à l'école",2013-09-05,"http://reliefweb.int/node/600220"
"600159","Mali : Aperçu sur les inondations à Bamako (au 3 septembre 2013)",2013-09-04,"http://reliefweb.int/node/600159"
"600119","Les transferts monétaires du PAM apportent un nouvel espoir aux déplacés et les familles-hôtes",2013-09-04,"http://reliefweb.int/node/600119"
"600076","West and Central Africa: Election calendar (as of 4 September 2013)",2013-09-04,"http://reliefweb.int/node/600076"
"600052","Investi président du Mali, Keïta met la réconciliation au coeur de son mandat",2013-09-04,"http://reliefweb.int/node/600052"
"600015","Mali's new leader vows to unite divided nation",2013-09-04,"http://reliefweb.int/node/600015"
"599961","Food security situation in the Sahel remains dire",2013-09-04,"http://reliefweb.int/node/599961"
"599960","La situation de la sécurité alimentaire au Sahel reste précaire",2013-09-04,"http://reliefweb.int/node/599960"
"599926","Mali Food Security Update August 2013",2013-09-04,"http://reliefweb.int/node/599926"
"599907","Going door to door to get children back to school",2013-09-04,"http://reliefweb.int/node/599907"
"599893","Le nouveau gouvernement à la croisée des chemins",2013-09-04,"http://reliefweb.int/node/599893"
"599877","New Government at Crossroads",2013-09-03,"http://reliefweb.int/node/599877"
"599863","L’UNICEF se prépare à aider plus de 500 000 enfants maliens à retourner à l’école",2013-09-03,"http://reliefweb.int/node/599863"
"599853","Timbuktu: More Food Means More Girls In School",2013-09-03,"http://reliefweb.int/node/599853"
"599852","UNICEF gears up to help over 500,000 Malian children return to school",2013-09-03,"http://reliefweb.int/node/599852"
"599844","Sahel Humanitarian Dashboard (as of 30 August 2013)",2013-09-03,"http://reliefweb.int/node/599844"
"599831","Sécurité alimentaire et implications humanitaires en Afrique de l’Ouest et au Sahel - août 2013",2013-09-03,"http://reliefweb.int/node/599831"
"599750","Pendant le mois de juillet, le CICR en collaboration avec la Croix-Rouge malienne",2013-09-03,"http://reliefweb.int/node/599750"
"599718","IOM responds to floods in Mali",2013-09-03,"http://reliefweb.int/node/599718"
"600215","L'OIM fait face à une crise liée aux inondations à Bamako, au Mali",2013-09-03,"http://reliefweb.int/node/600215"
"599472","Visite du Représentant spécial adjoint dans les zones sinistrées par les inondations à Bamako",2013-09-02,"http://reliefweb.int/node/599472"
"599432","KOFF Newsletter No. 120 - Mali",2013-09-02,"http://reliefweb.int/node/599432"
"599378","Sahel et Afrique de l’Ouest - Mise à jour de la Perspective sur la sécurité alimentaire, Août 2013",2013-09-02,"http://reliefweb.int/node/599378"
"599349","UNICEF Mali Situation Report, August 2013",2013-09-02,"http://reliefweb.int/node/599349"
"599285","USG Humanitarian assistance in the Sahel (as of 30 August 2013)",2013-08-30,"http://reliefweb.int/node/599285"
"599284","Sahel Food Insecurity and Complex Emergency - Fact Sheet #5 (FY) 2013",2013-08-30,"http://reliefweb.int/node/599284"
"599252","Mali : Aperçu humanitaire (au 30 août 2013)",2013-08-30,"http://reliefweb.int/node/599252"
"599249","Mali: Flood locations within the Cercles of Niono and Tessalit (as of 23 August 2013)",2013-08-30,"http://reliefweb.int/node/599249"
"599233","Appui aux sinistrés des inondations à Bamako",2013-08-30,"http://reliefweb.int/node/599233"
"599226","Mali : 3W Présence opérationelle et programme - Qui fait, Quoi, Où (30 août 2013)",2013-08-30,"http://reliefweb.int/node/599226"
"599216","Red Cross responds as severe flooding takes its toll in the Sahel",2013-08-30,"http://reliefweb.int/node/599216"
"599208","At least 34 dead in floods in Mali capital: rescuers",2013-08-30,"http://reliefweb.int/node/599208"
"599190","En attendant la pluie",2013-08-30,"http://reliefweb.int/node/599190"
"599186","34 morts dans les inondations à Bamako (nouveau bilan)",2013-08-30,"http://reliefweb.int/node/599186"
"598939","Mali: après des pluies torrentielles, inondations meurtrières à Bamako",2013-08-30,"http://reliefweb.int/node/598939"
"598774","At least 23 dead in floods in Mali capital: government",2013-08-29,"http://reliefweb.int/node/598774"
"598755","Mali Mise à jour sur la sécurité alimentaire Août 2013",2013-08-29,"http://reliefweb.int/node/598755"
"598347","Mali: CAP 2013 - Suivi des Financements (au 27 Août 2013)",2013-08-27,"http://reliefweb.int/node/598347"
"598221","Mali Price Bulletin August 2013",2013-08-26,"http://reliefweb.int/node/598221"
"598218","West Africa Price Bulletin August 2013",2013-08-26,"http://reliefweb.int/node/598218"
"598197","Afrique de l’Ouest Bulletin Mensuel des Prix - août 2013",2013-08-26,"http://reliefweb.int/node/598197"
"598145","Mali Bulletin des Prix - août 2013",2013-08-26,"http://reliefweb.int/node/598145"
"598127","Situation Update: The Sahel Crisis - 27 August 2013",2013-08-26,"http://reliefweb.int/node/598127"
"598308","Mali: urgence complexe Rapport de situation no 39 (26 août 2013)",2013-08-26,"http://reliefweb.int/node/598308"
"598307","Mali: Complex Emergency Situation Report No. 39 (26 August 2013)",2013-08-26,"http://reliefweb.int/node/598307"
"601487","Face aux inondations, ACTED réagit",2013-08-25,"http://reliefweb.int/node/601487"
"597857","UN Mission in Haiti sends start-up equipment to new Mali mission",2013-08-25,"http://reliefweb.int/node/597857"
"597845","Insight -UN's Mali task is state-building as much as peacekeeping",2013-08-25,"http://reliefweb.int/node/597845"
"597676","Mali – Floods (ECHO Daily Flash 23/08/2013)",2013-08-23,"http://reliefweb.int/node/597676"
"597510","Ban pledges UN support to Malian President-elect’s efforts to advance peace, stability",2013-08-23,"http://reliefweb.int/node/597510"
"597413","WFP Cash Transfer In Mali: New Hope For Displaced People And Host Families",2013-08-22,"http://reliefweb.int/node/597413"
"597411","Waiting For The Rain",2013-08-22,"http://reliefweb.int/node/597411"
"597374","Le Mali attire les fonctionnaires dans le Nord avec des incitations financières",2013-08-22,"http://reliefweb.int/node/597374"
"597361","Sahel : le formidable outil de l'hydrologie isotopique pour détecter les sources d'eau souterraines",2013-08-22,"http://reliefweb.int/node/597361"
"597201","Les femmes du Mali s’engagent pour la paix",2013-08-21,"http://reliefweb.int/node/597201"
"597137","Questions raised around IDP participation in elections in Mali",1970-01-16,"http://reliefweb.int/node/597137"
"597120","West Africa Seasonal Monitor August 21, 2013",2013-08-21,"http://reliefweb.int/node/597120"
"597056","Mali lures civil servants to the north with cash",2013-08-21,"http://reliefweb.int/node/597056"
"597039","Sensibilisation aux soldats maliens en questions humanitaires: l´expérience d´un formateur",2013-08-21,"http://reliefweb.int/node/597039"
"596857","Le CICR au Mali",2013-08-20,"http://reliefweb.int/node/596857"
"596856","Building respect for humanitarian principles in Mali",2013-08-20,"http://reliefweb.int/node/596856"
"596802","Mali+3 Regional Humanitarian Snapshot (Mid-Year Review 2013)",2013-08-20,"http://reliefweb.int/node/596802"
"596421","Le Conseil de sécurité salue le bon déroulement de l'élection présidentielle au Mali",2013-08-19,"http://reliefweb.int/node/596421"
"596333","Security Council Press Statement on Mali",2013-08-18,"http://reliefweb.int/node/596333"
"596182","Sahel Crisis 2013: Funding status as of 16 August 2013",2013-08-16,"http://reliefweb.int/node/596182"
"596057","Malian Officials Train to Better Protect Children Caught Up in Crisis",2013-08-16,"http://reliefweb.int/node/596057"
"596047","Preparing Youth for Employment",2013-08-16,"http://reliefweb.int/node/596047"
"595983","Le Secrétaire général félicite le Président élu Ibrahim Boubacar Keїta",2013-08-16,"http://reliefweb.int/node/595983"
"603622","Mali: Situation des écoles fonctionnelles au nord en mai 2013 - Cluster Education, août 2013",2013-08-16,"http://reliefweb.int/node/603622"
"595960","Ban congratulates Malians, and president-elect Keita, on successful polls",2013-08-15,"http://reliefweb.int/node/595960"
"595858","Score écrasant de 77,6% pour le nouveau président IB Keïta",2013-08-15,"http://reliefweb.int/node/595858"
"595726","Mali : 3W Présence opérationelle et programme - Qui fait, Quoi, Où (31 juillet 2013)",2013-08-14,"http://reliefweb.int/node/595726"
"595622","La peur des rebelles hante encore les éleveurs maliens",2013-08-14,"http://reliefweb.int/node/595622"
"595604","Mali's fish traders get wise to wetland conservation",2013-08-14,"http://reliefweb.int/node/595604"
"595559","Des militaires non armés suisses en mission au Mali",2013-08-14,"http://reliefweb.int/node/595559"
"595554","Swiss mission of unarmed military personnel to Mali",2013-08-14,"http://reliefweb.int/node/595554"
"595551","Le second tour de la présidentielle malienne s’est déroulé dans le calme et la transparence, estime la CEDEAO",2013-08-14,"http://reliefweb.int/node/595551"
"595469","La rébellion touareg félicite IBK pour sa ""brillante victoire""",2013-08-14,"http://reliefweb.int/node/595469"
"595448","What next for Mali’s post-election leadership?",2013-08-13,"http://reliefweb.int/node/595448"
"595402","Fear of rebels still haunts Mali's herders",2013-08-13,"http://reliefweb.int/node/595402"
"595377","Réussir la transition au Mali",2013-08-13,"http://reliefweb.int/node/595377"
"595338","Redresser le Mali, rude mission pour le futur président Keïta",2013-08-13,"http://reliefweb.int/node/595338"
"595325","Keita set to reunite Mali after poll rival concedes defeat",2013-08-13,"http://reliefweb.int/node/595325"
"595228","Le second tour de l'élection présidentielle du Mali s'est déroulé dans le calme - MINUSMA",2013-08-13,"http://reliefweb.int/node/595228"
"595211","Second round of Mali’s presidential election occurs without incident – UN mission",2013-08-13,"http://reliefweb.int/node/595211"
"595167","Ibrahim B. Keïta nouveau président, son rival reconnaît sa défaite",2013-08-12,"http://reliefweb.int/node/595167"
"595166","Addressing structural problems",2013-08-12,"http://reliefweb.int/node/595166"
"595156","Malian Refugees Vote in Second Round of Presidential Elections",2013-08-12,"http://reliefweb.int/node/595156"
"595149","Les réfugiés maliens votent au second tour des élections présidentielles",2013-08-12,"http://reliefweb.int/node/595149"
"601786","Mali : Situation des structures scolaires affectées par le conflit au Nord - Cluster Education, Juillet 2013",2013-08-12,"http://reliefweb.int/node/601786"
"595004","150 observateurs de la CEDEAO pour superviser le second tour de l’élection présidentielle malienne",2013-08-12,"http://reliefweb.int/node/595004"
"594992","Former Mali premier Keita 'well ahead' in presidential race",2013-08-12,"http://reliefweb.int/node/594992"
"594907","Le Mali en crise a voté sans incidents au second tour de la présidentielle",2013-08-12,"http://reliefweb.int/node/594907"
"594887","UN assists in preparations for second round of Mali’s presidential election",2013-08-11,"http://reliefweb.int/node/594887"
"594886","Malians pick new president in crucial run-off",2013-08-11,"http://reliefweb.int/node/594886"
"594858","Mali on eve of presidential election",2013-08-10,"http://reliefweb.int/node/594858"
"594750","Malian returnees face problems",2013-08-09,"http://reliefweb.int/node/594750"
"594743","Fin d'une morne campagne avant le second tour de la présidentielle",2013-08-09,"http://reliefweb.int/node/594743"
"594709","Reengaging a post-conflict Mali",2013-08-09,"http://reliefweb.int/node/594709"
"594924","L'ONU soutient les préparatifs du second tour de l'élection présidentielle au Mali",2013-08-08,"http://reliefweb.int/node/594924"
"595222","Contribution de la société civile malienne au processus de sortie de crise",2013-08-08,"http://reliefweb.int/node/595222"
"594581","Challenges ahead after Mali's elections",2013-08-08,"http://reliefweb.int/node/594581"
"594538","In the aftermath of conflict, Mali's children remain at risk",2013-08-08,"http://reliefweb.int/node/594538"
"594513","Sahel Development Operational Report (MAA61004)",2013-08-08,"http://reliefweb.int/node/594513"
"594314","Sahel Humanitarian Dashboard (2013 Mid Year Review Update)",2013-08-07,"http://reliefweb.int/node/594314"
"594306","Analyse: Le problème de l'aide au Mali",2013-08-07,"http://reliefweb.int/node/594306"
"594242","Food security and humanitarian implications in West Africa and the Sahel - July 2013",2013-08-07,"http://reliefweb.int/node/594242"
"594188","Mali Food Security Outlook July through December 2013",2013-08-07,"http://reliefweb.int/node/594188"
"594119","Mali election: A Presidential run off",2013-08-06,"http://reliefweb.int/node/594119"
"597006","IDB Signs US $23.7 Million Agreement for Agricultural Project in Mali",2013-08-06,"http://reliefweb.int/node/597006"
"593975","Matrice de suivi des déplacements – Mali (Juillet 2013)",2013-08-06,"http://reliefweb.int/node/593975"
"593878","Témoignage sur les violences sexuelles",2013-08-06,"http://reliefweb.int/node/593878"
"593854","UNICEF Humanitarian Action for Children Mid-year update for Mali",2013-08-06,"http://reliefweb.int/node/593854"
"593806","Mali : urgence complexe Rapport de situation no 38 (5 août 2013)",2013-08-05,"http://reliefweb.int/node/593806"
"593805","Mali: Complex Emergency Situation Report No. 38 (as of 5 August 2013)",2013-08-05,"http://reliefweb.int/node/593805"
"593800","Mali : Aperçu humanitaire (au 2 août 2013)",2013-08-05,"http://reliefweb.int/node/593800"
"593700","Analysis: Mali’s aid problem",2013-08-05,"http://reliefweb.int/node/593700"
"593525","Le MNLA veut négocier un statut d'autonomie avec Bamako",2013-08-05,"http://reliefweb.int/node/593525"
"600267","Programme Cash Transfert",2013-08-04,"http://reliefweb.int/node/600267"
"593466","Cash transfer programme provides support to victims of violence in Mali",2013-08-03,"http://reliefweb.int/node/593466"
"593304","Présidentielle au Mali: un 2e tour entre Ibrahim B. Keïta et Soumaïla Cissé",2013-08-02,"http://reliefweb.int/node/593304"
"593286","Mali presidential vote goes to run-off",2013-08-02,"http://reliefweb.int/node/593286"
"593278","Food for hope in Mali",2013-08-02,"http://reliefweb.int/node/593278"
"593277","Des vivres pour redonner espoir",2013-08-02,"http://reliefweb.int/node/593277"
"593226","A victim of gender based violence in Mali tells her story",2013-08-02,"http://reliefweb.int/node/593226"
"593090","Présidentielle au Mali: report des résultats du premier tour à vendredi (officiel)",2013-08-01,"http://reliefweb.int/node/593090"
"593085","Sécurité alimentaire et implications humanitaires en Afrique de l’Ouest et au Sahel - juillet 2013",2013-08-01,"http://reliefweb.int/node/593085"
"593084","Mali delays vote result announcement to Friday",2013-08-01,"http://reliefweb.int/node/593084"
"592935","Situation remains calm in Mali: UNDP Resident Representative",2013-08-01,"http://reliefweb.int/node/592935"
"592923","Mali Perspectives sur la sécurité alimentaire juillet à décembre 2013",2013-08-01,"http://reliefweb.int/node/592923"
"592877","CRS continues assistance as Malians await election results",2013-07-31,"http://reliefweb.int/node/592877"
"592862","Mali Situation Update No 19 | 1 June 2013",2013-07-31,"http://reliefweb.int/node/592862"
"592844","Une polémique électorale qui risque de créer une nouvelle crise",2013-07-31,"http://reliefweb.int/node/592844"
"592617","Nigeria to start withdrawing troops from Mali: official",2013-07-31,"http://reliefweb.int/node/592617"
"592569","The Crisis Continues",2013-07-30,"http://reliefweb.int/node/592569"
"592517","Des réfugiés maliens votent lors de l'élection présidentielle",2013-07-30,"http://reliefweb.int/node/592517"
"608480","Evaluation de la sécurité alimentaire : Nord Mali - Gao, Tombouctou, Kidal et Mopti, Juillet 2013",2013-07-30,"http://reliefweb.int/node/608480"
"592483","Le retour progressif des réfugiés maliens dans leur pays",2013-07-30,"http://reliefweb.int/node/592483"
"592481","The ICRC in Mali",2013-07-30,"http://reliefweb.int/node/592481"
"592453","Détruire les restes explosifs de guerre",2013-07-30,"http://reliefweb.int/node/592453"
"592373","UN mission welcomes peaceful elections, stresses need to respect results",2013-07-30,"http://reliefweb.int/node/592373"
"592342","Mali's north remains tense as rebels prepare for peace talks",2013-07-30,"http://reliefweb.int/node/592342"
"592339","Participation massive pour le premier tour des élections présidentielles au Mali, selon l'ONU",2013-07-30,"http://reliefweb.int/node/592339"
"592337","Afrique de l’Ouest Bulletin Mensuel des Prix - Juillet 2013",2013-07-30,"http://reliefweb.int/node/592337"
"593229","Au Mali, mobilisation massive des électeurs",2013-07-29,"http://reliefweb.int/node/593229"
"592268","Mali Price Bulletin July 2013",2013-07-29,"http://reliefweb.int/node/592268"
"592252","Mali Bulletin des Prix - juillet 2013",2013-07-29,"http://reliefweb.int/node/592252"
"592223","Malians return to deadly grounds",2013-07-29,"http://reliefweb.int/node/592223"
"592220","Malian refugees take part in presidential election",2013-07-29,"http://reliefweb.int/node/592220"
"592104","Mali praised for successful election",2013-07-29,"http://reliefweb.int/node/592104"
"592086","Soulagement au Mali après une élection calme et réussie",2013-07-29,"http://reliefweb.int/node/592086"
"591996","Déclaration du porte-parole de Catherine Ashton, Haute Représentante de l'Union,  sur le déroulement de l'élection présidentielle au Mali",2013-07-29,"http://reliefweb.int/node/591996"
"591969","Le Mali en crise a voté sans incidents pour un nouveau président",2013-07-29,"http://reliefweb.int/node/591969"
"591964","Malians go to polls in watershed election",2013-07-29,"http://reliefweb.int/node/591964"
"591952","In Mali, Communities Grapple With Post-Traumatic Stress",2013-07-28,"http://reliefweb.int/node/591952"
"591931","Malians to defy death threats to vote in new leader",2013-07-28,"http://reliefweb.int/node/591931"
"591927","Malian rebel bastion to stage 'Caesarian section' election",2013-07-28,"http://reliefweb.int/node/591927"
"591933","Le Mali traumatisé par des mois de chaos vote pour élire son nouveau président",2013-07-27,"http://reliefweb.int/node/591933"
"591922","Mali on the brink of make-or-break election",2013-07-27,"http://reliefweb.int/node/591922"
"591911","Le Mali s'apprête à élire un nouveau président pour sortir du chaos",2013-07-27,"http://reliefweb.int/node/591911"
"591909","Frustration and hope ahead of Mali's polls",2013-07-27,"http://reliefweb.int/node/591909"
"591873","Ahead of Mali’s presidential election, Ban stresses need for peaceful, credible polls",2013-07-26,"http://reliefweb.int/node/591873"
"591823","L’élection présidentielle doit ouvrir la voie à un processus de paix, de justice et de réconciliation",2013-07-26,"http://reliefweb.int/node/591823"
"591796","Mali election: thousands of displaced people face exclusion from vote",2013-07-26,"http://reliefweb.int/node/591796"
"591744","Malian refugees trickling back home",2013-07-26,"http://reliefweb.int/node/591744"
"591737","Le HCR contribue à la préparation des élections pour les réfugiés maliens et exprime ses préoccupations quant à l'inscription des électeurs",2013-07-26,"http://reliefweb.int/node/591737"
"591736","Mali elections spark fears of more violence",2013-07-26,"http://reliefweb.int/node/591736"
"591731","Les femmes maliennes s’engagent pour des élections équitables et pacifiques",2013-07-26,"http://reliefweb.int/node/591731"
"591681","Humanitarian Implementation Plan (HIP) West Africa Sahel Region (ECHO/-WF/BUD/2013/91000) Last update: 09/07/13 Version 3",2013-07-26,"http://reliefweb.int/node/591681"
"591860","Sahel Crisis 2013: Funding Status as of 26 July 2013",2013-07-26,"http://reliefweb.int/node/591860"
"592785","Day 2 before the presidential elections in Mali: UN Volunteers prepare!",2013-07-26,"http://reliefweb.int/node/592785"
"592003","Présidentielle du 28 juillet au Mali: Ban appelle à la tenue d'un scrutin pacifique et crédible",2013-07-25,"http://reliefweb.int/node/592003"
"591997","Prise de fonction du Représentant spécial Adjoint pour le Mali",2013-07-25,"http://reliefweb.int/node/591997"
"591939","Les Maliens se préparent au scrutin, armés de leurs cartes d’électeurs",2013-07-25,"http://reliefweb.int/node/591939"
"591938","Voters in Mali prepare to cast their ballots in the presidential election",2013-07-25,"http://reliefweb.int/node/591938"
"591535","Mali : la crise n’est pas terminée",2013-07-25,"http://reliefweb.int/node/591535"
"591521","A trois jours des présidentielles, craintes et espoirs",2013-07-25,"http://reliefweb.int/node/591521"
"591504","Children Return after a year in exile",2013-07-25,"http://reliefweb.int/node/591504"
"591503","Mali: Airports and UNHAS Routes (as of 24 July 2013)",2013-07-25,"http://reliefweb.int/node/591503"
"591470","Mali Candidates Pledge Reconciliation",2013-07-25,"http://reliefweb.int/node/591470"
"591455","Mali Operation: Key indicator trend as of 30 June 2013",2013-07-25,"http://reliefweb.int/node/591455"
"591450","Billions for Mali: Hunger despite generous pledges",2013-07-25,"http://reliefweb.int/node/591450"
"591398","La menace jihadiste en baisse au Mali, en hausse chez ses voisins",2013-07-25,"http://reliefweb.int/node/591398"
"591384","Election Presidentielle au Mali",2013-07-25,"http://reliefweb.int/node/591384"
"592345","Le Secrétaire général de la Francophonie dépêche une mission d’information et de contact à l’occasion de l’élection présidentielle",2013-07-24,"http://reliefweb.int/node/592345"
"591298","When it rains in Mali, it pours",2013-07-24,"http://reliefweb.int/node/591298"
"591119","Mali to remain 'on life support' after election: analysts",2013-07-24,"http://reliefweb.int/node/591119"
"591112","TSF connecte un nouveau camp de réfugiés à Mangaizé et réactive la connexion à Banibangou en soutien aux réfugiés maliens",2013-07-24,"http://reliefweb.int/node/591112"
"592011","Mission d’observation de l’Union africaine a l’occasion de l’élection présidentielle du 28 juillet 2013 au Mali - Déclaration préélectorale",2013-07-23,"http://reliefweb.int/node/592011"
"592010","Mission d’observation de l’Union africaine a l’occasion de l’élection présidentielle du 28 juillet 2013 au Mali - Déclaration d’arrivee",2013-07-23,"http://reliefweb.int/node/592010"
"591035","Mali Elections to Go On, As Delay Has Risks",2013-07-23,"http://reliefweb.int/node/591035"
"591019","Sécurité nutritionnelle à Gao : Un état des lieux alarmant",2013-07-23,"http://reliefweb.int/node/591019"
"591016","Nutrition security in Gao: An alarming situation",2013-07-23,"http://reliefweb.int/node/591016"
"590902","UNHCR urges speeding of preparations for refugee vote in Mali elections",2013-07-23,"http://reliefweb.int/node/590902"
"590895","ACT helps revive troubled north Mali city",2013-07-23,"http://reliefweb.int/node/590895"
"590887","The Sahel: 2011-2013 CERF allocations (as of 27 June 2013)",2013-07-23,"http://reliefweb.int/node/590887"
"590869","Food security and humanitarian implications in West Africa and the Sahel - June 2013",2013-07-23,"http://reliefweb.int/node/590869"
"590824","Première réunion du Comité de Suivi et d’Evaluation",2013-07-23,"http://reliefweb.int/node/590824"
"590823","La composante Police de la MINUSMA forme les forces de l’ordre maliennes au maintien de la paix",2013-07-23,"http://reliefweb.int/node/590823"
"590733","Dirk Niebel com­mits an ad­di­tion­al 5 mil­lion euros for Mali and other Sahel countries",2013-07-22,"http://reliefweb.int/node/590733"
"590711","Conclusions du Conseil relatives au Mali, 22 juillet 2013",2013-07-22,"http://reliefweb.int/node/590711"
"590608","Mali: Tableau de bord humanitaire (au 19 juillet 2013)",2013-07-22,"http://reliefweb.int/node/590608"
"590574","Nombreux obstacles au bon déroulement de la présidentielle",2013-07-22,"http://reliefweb.int/node/590574"
"590448","Des rebelles touareg parlent de paix à Bamako, tensions dans le Nord",2013-07-22,"http://reliefweb.int/node/590448"
"590445","Les agents électoraux enlevés dans la région de Kidal ont été libérés",2013-07-22,"http://reliefweb.int/node/590445"
"590440","Le Mali à une semaine d'une présidentielle déjà contestée",2013-07-20,"http://reliefweb.int/node/590440"
"590410","Polling officials among six abducted in northern Mali",2013-07-20,"http://reliefweb.int/node/590410"
"590405","Mali: enlèvements dans la région de Kidal à huit jours de la présidentielle",2013-07-20,"http://reliefweb.int/node/590405"
"590345","Mali: Complex Emergency Situation Report no. 37 (as of 19 July 2013)",2013-07-19,"http://reliefweb.int/node/590345"
"590307","Kidal : Violences entre des communautés noires et Touareg, ombre sur les élections",2013-07-19,"http://reliefweb.int/node/590307"
"590259","Le RSSG visite les familles fondatrices de Bamako",2013-07-19,"http://reliefweb.int/node/590259"
"590249","Deadly pre-poll clashes in Mali flashpoint town",2013-07-19,"http://reliefweb.int/node/590249"
"590246","Mali: des violences font quatre morts à Kidal avant la présidentielle",2013-07-19,"http://reliefweb.int/node/590246"
"590237","Structural approach to hunger in Sahel and Horn of Africa",2013-07-19,"http://reliefweb.int/node/590237"
